0,1,2,3,4,5
12234.0,Mr. Scarborough's Family by Anthony Trollope,English,"Trollope, Anthony",-,"May 1, 2004"
12235.0,Popular Law-making by Frederic Jesup Stimson,English,"Stimson, Frederic Jesup",-,"May 1, 2004"
12236.0,Death Valley in '49 by William Lewis Manly,English,"Manly, William Lewis",-,"May 1, 2004"
12237.0,String Quartet No. 16 in F major Opus 135 by Ludwig van Beethoven,English,"Beethoven, Ludwig van",-,"May 1, 2004"
12238.0,Science in the Kitchen by E. E. Kellogg,English,"Kellogg, E. E. (Ella Ervilla)",-,"May 1, 2004"
12239.0,Dead Men's Money by J. S. Fletcher,English,"Fletcher, J. S. (Joseph Smith)",-,"May 1, 2004"
12240.0,The Lady and Sada San by Frances Little,English,"Little, Frances",-,"May 1, 2004"
12241.0,"Poems by Emily Dickinson, Third Series by Emily Dickinson",English,"Dickinson, Emily",-,"May 1, 2004"
12242.0,"Poems by Emily Dickinson, Three Series, Complete by Emily Dickinson",English,"Dickinson, Emily",-,"May 1, 2004"
12243.0,Round the Block: An American Novel by John Bell Bouton,English,"Bouton, John Bell",-,"May 1, 2004"
12244.0,"In the Name of the Bodleian, and Other Essays by Augustine Birrell",English,"Birrell, Augustine",-,"May 1, 2004"
12245.0,The Defendant by G. K. Chesterton,English,"Chesterton, G. K. (Gilbert Keith)",-,"May 1, 2004"
12246.0,Œuvres complètes de François Villon by François Villon,French,"Villon, François",-,"May 1, 2004"
12247.0,Le Circuit de l'Est [programme] by Commune de Amiens/Nancy,French,Commune de Amiens/Nancy,-,"May 1, 2004"
12248.0,The King's Cup-Bearer by Mrs. O. F. Walton,English,"Walton, O. F., Mrs.",-,"May 1, 2004"
12249.0,Bart Ridgeley: A Story of Northern Ohio by A. G. Riddle,English,"Riddle, A. G. (Albert Gallatin)",-,"May 1, 2004"
12250.0,Contes choisis de la famille by Jacob Grimm and Wilhelm Grimm,French,"Grimm, Jacob",-,"May 1, 2004"
12251.0,Contes à mes petites amies by Jean Nicolas Bouilly,French,"Bouilly, Jean Nicolas",-,"May 1, 2004"
12252.0,"The Prose Works of Jonathan Swift, D.D. — Volume 03 by Jonathan Swift",English,"Swift, Jonathan",-,"May 1, 2004"
12253.0,Wholesale Price List of Newspapers and Periodicals,English,D. D. Cottrell's Subscription Agency,-,"May 1, 2004"
12254.0,Illustrated History of Furniture: From the Earliest to the Present Time,English,"Litchfield, Frederick",-,"May 1, 2004"
12255.0,The Egyptian Conception of Immortality by George Andrew Reisner,English,"Reisner, George Andrew",-,"May 1, 2004"
12256.0,Mistress Penwick by Dutton Payne,English,"Payne, Dutton",-,"May 1, 2004"
12257.0,The Go-Getter: A Story That Tells You How to be One by Peter B. Kyne,English,"Kyne, Peter B. (Peter Bernard)",-,"May 1, 2004"
12258.0,"Histoire de la Révolution française, Tome 09 by Adolphe Thiers",French,"Thiers, Adolphe",-,"May 1, 2004"
12259.0,Memoirs of a Cavalier by Daniel Defoe,English,"Defoe, Daniel, 1661?-1731",-,"May 1, 2004"
12260.0,Jonas on a Farm in Winter by Jacob Abbott,English,"Abbott, Jacob",-,"May 1, 2004"
12261.0,"Balder the Beautiful, Volume I. by James George Frazer",English,"Frazer, James George",-,"May 1, 2004"
12262.0,"Punch, or the London Charivari, Volume 99, September 27, 1890 by Various",English,Various,-,"May 1, 2004"
12263.0,"Blackwood's Edinburgh Magazine — Volume 53, No. 331, May, 1843 by Various",English,Various,-,"May 1, 2004"
12264.0,Father Payne by Arthur Christopher Benson,English,"Benson, Arthur Christopher",-,"May 1, 2004"
12265.0,The Flying Legion by George Allan England,English,"England, George Allan",-,"May 1, 2004"
12266.0,Von Haparanda bis San Francisco: Reise-Erinnerungen by Ernst Wasserzieher,German,"Wasserzieher, Ernst",-,"May 1, 2004"
12267.0,Aus meinem Leben — Erster Teil by August Bebel,German,"Bebel, August",-,"May 1, 2004"
12268.0,Hohe Sommertage: Neue Gedichte by Gustav Falke,German,"Falke, Gustav",-,"May 1, 2004"
12269.0,Wee Macgreegor Enlists by J. J. Bell,English,"Bell, J. J. (John Joy)",-,"May 1, 2004"
12270.0,The Doomswoman: An Historical Romance of Old California by Atherton,English,"Atherton, Gertrude Franklin Horn",-,"May 1, 2004"
12271.0,Contes littéraires du bibliophile Jacob à ses petits-enfants by P. L. Jacob,French,"Jacob, P. L.",-,"May 1, 2004"
12272.0,The History of Puerto Rico by R. A. Van Middeldyk,English,"Van Middeldyk, R. A. (Rudolph Adams), 1832-",-,"May 1, 2004"
12273.0,Grevinde by Hermann Heiberg,German,"Heiberg, Hermann",-,"May 1, 2004"
12274.0,Viajes por Filipinas: De Manila á Marianas by Juan Alvarez Guerra,Spanish,"Alvarez Guerra, Juan",-,"May 1, 2004"
12275.0,Viajes por Filipinas: De Manila á Albay by Juan Alvarez Guerra,Spanish,"Alvarez Guerra, Juan",-,"May 1, 2004"
12276.0,Viajes por Filipinas: De Manila á Tayabas by Juan Alvarez Guerra,Spanish,"Alvarez Guerra, Juan",-,"May 1, 2004"
12277.0,The Delectable Duchy by Arthur Quiller-Couch,English,"Quiller-Couch, Arthur",-,"May 1, 2004"
12278.0,Confessions of a Young Man by George Moore,English,"Moore, George",-,"May 1, 2004"
12279.0,The Maid-At-Arms: A Novel by Robert W. Chambers,English,"Chambers, Robert W. (Robert William)",-,"May 1, 2004"
12280.0,The Grandissimes by George Washington Cable,English,"Cable, George Washington",-,"May 1, 2004"
12281.0,Cattle Brands: A Collection of Western Camp-Fire Stories by Andy Adams,English,"Adams, Andy",-,"May 1, 2004"
12282.0,The Right and Wrong Uses of the Bible by Richard Heber Newton,English,"Newton, Richard Heber",-,"May 1, 2004"
12283.0,The Soul of a Child by Edwin Björkman,English,"Björkman, Edwin",-,"May 1, 2004"
12284.0,Anie by Hector Malot,French,"Malot, Hector",-,"May 1, 2004"
12285.0,"The Atlantic Monthly, Volume 07, No. 44, June, 1861 by Various",English,Various,-,"May 1, 2004"
12286.0,Flowers and Flower-Gardens by David Lester Richardson,English,"Richardson, David Lester",-,"May 1, 2004"
12287.0,Somerset by G. W. Wade and J. H. Wade,English,"Wade, G. W. (George Woosung)",-,"May 1, 2004"
12288.0,The Witchcraft Delusion in Colonial Connecticut (1647-1697) by John M. Taylor,English,"Taylor, John M. (John Metcalf)",-,"May 1, 2004"
12289.0,"Quelques écrivains français: Flaubert, Zola, Hugo, Goncourt, Huysmans, etc.",French,"Hennequin, Emile",-,"May 1, 2004"
12290.0,The Church and Modern Life by Washington Gladden,English,"Gladden, Washington",-,"May 1, 2004"
12291.0,The Teacher by Jacob Abbott,English,"Abbott, Jacob",-,"May 1, 2004"
12292.0,"Punch, or the London Charivari, Volume 99, July 26, 1890 by Various",English,Various,-,"May 1, 2004"
12293.0,Old Cookery Books and Ancient Cuisine by William Carew Hazlitt,English,"Hazlitt, William Carew",-,"May 1, 2004"
12294.0,"Punch, or the London Charivari, Volume 146, January 7, 1914 by Various",English,Various,-,"May 1, 2004"
12295.0,"Histoire de la Révolution française, Tome 08 by Adolphe Thiers",French,"Thiers, Adolphe",-,"May 1, 2004"
12296.0,Camps and Trails in China by Roy Chapman Andrews and Yvette Borup Andrews,English,"Andrews, Roy Chapman",-,"May 1, 2004"
12297.0,Slave Narratives: A Folk History of Slavery in the United States from…,English,United States. Work Projects Administration,-,"May 1, 2004"
12298.0,The Grand Cañon of the Colorado by John Muir,English,"Muir, John",-,"May 1, 2004"
12299.0,The Mechanical Properties of Wood by Samuel J. Record,English,"Record, Samuel J. (Samuel James)",-,"May 1, 2004"
12300.0,The True George Washington [10th Ed.] by Paul Leicester Ford,English,"Ford, Paul Leicester",-,"May 1, 2004"
12301.0,Banquet du 17 janvier 1841 by Andrzej Towianski,French,"Towianski, Andrzej",-,"May 1, 2004"
12302.0,All in It : K(1) Carries On by Ian Hay,English,"Hay, Ian",-,"May 1, 2004"
12303.0,Fated to Be Free: A Novel by Jean Ingelow,English,"Ingelow, Jean",-,"May 1, 2004"
12304.0,Nancy: A Novel by Rhoda Broughton,English,"Broughton, Rhoda",-,"May 1, 2004"
12305.0,"Punch, or the London Charivari, Volume 99, August 16, 1890 by Various",English,Various,-,"May 1, 2004"
12306.0,"Punch, or the London Charivari, Volume 99, October 4, 1890 by Various",English,Various,-,"May 1, 2004"
12307.0,Giorgione by Herbert Frederick Cook,English,"Cook, Herbert Frederick",-,"May 1, 2004"
12308.0,Winning His Spurs: A Tale of the Crusades by G. A. Henty,English,"Henty, G. A. (George Alfred)",-,"May 1, 2004"
12309.0,Love affairs of the Courts of Europe by Thornton Hall,English,"Hall, Thornton, 1858-",-,"May 1, 2004"
12310.0,"The Atlantic Monthly, Volume 09, No. 56, June, 1862 by Various",English,Various,-,"May 1, 2004"
12311.0,"Christ: The Way, the Truth, and the Life by John Brown",English,"Brown, John, 1610?-1679",-,"May 1, 2004"
12312.0,"A King, and No King by Francis Beaumont and John Fletcher",English,"Beaumont, Francis",-,"May 1, 2004"
12313.0,Pictures of Sweden by H. C. Andersen,English,"Andersen, H. C. (Hans Christian)",-,"May 1, 2004"
12314.0,"Ashton-Kirk, Investigator by John T. McIntyre",English,"McIntyre, John T. (John Thomas)",-,"May 1, 2004"
12315.0,Shanty the Blacksmith; a Tale of Other Times by Mary Martha Sherwood,English,"Sherwood, Mary Martha",-,"May 1, 2004"
12316.0,True Tilda by Arthur Quiller-Couch,English,"Quiller-Couch, Arthur",-,"May 1, 2004"
12317.0,Two Little Knights of Kentucky by Annie F. Johnston,English,"Johnston, Annie F. (Annie Fellows)",-,"May 1, 2004"
12318.0,"A Compilation of the Messages and Papers of the Presidents. Volume 8, part 1:…",English,Unavailable,-,"May 1, 2004"
12319.0,"The Atlantic Monthly, Volume 01, No. 04, February, 1858 by Various",English,Various,-,"May 1, 2004"
12320.0,Civilization and Beyond: Learning from History by Scott Nearing,English,"Nearing, Scott",-,"May 1, 2004"
12321.0,Rudimental Divine Science by Mary Baker Eddy,English,"Eddy, Mary Baker",-,"May 1, 2004"
12322.0,Poetical Works of Edmund Waller and Sir John Denham by Denham and Waller,English,"Denham, John, Sir",-,"May 1, 2004"
12323.0,"Punch, or the London Charivari, Volume 99, August 2, 1890 by Various",English,Various,-,"May 1, 2004"
12324.0,The Elizabethan Parish in its Ecclesiastical and Financial Aspects by Ware,English,"Ware, Sedley Lynch, 1868-",-,"May 1, 2004"
12325.0,A General History and Collection of Voyages and Travels — Volume 03 by Robert Kerr,English,"Kerr, Robert",-,"May 1, 2004"
12326.0,The Story of My Life: Recollections and Reflections by Ellen Terry,English,"Terry, Ellen",-,"May 1, 2004"
12327.0,The Jewish Manual by Lady Judith Cohen Montefiore,English,"Montefiore, Judith Cohen, Lady",-,"May 1, 2004"
12328.0,Tent Life in Siberia by George Kennan,English,"Kennan, George",-,"May 1, 2004"
12329.0,Heart of Man by George Edward Woodberry,English,"Woodberry, George Edward",-,"May 1, 2004"
12330.0,A Volunteer Poilu by Henry Beston,English,"Beston, Henry",-,"May 1, 2004"
12331.0,Contes à la brune by Armand Silvestre,French,"Silvestre, Armand",-,"May 1, 2004"
12332.0,Contes de Caliban by Emile Bergerat,French,"Bergerat, Emile",-,"May 1, 2004"
12333.0,The Mahabharata of Krishna-Dwaipayana Vyasa Translated into English Prose,English,Unavailable,-,"May 1, 2004"
12334.0,A Bicycle of Cathay by Frank R. Stockton,English,"Stockton, Frank R.",-,"May 1, 2004"
12335.0,Overland: A Novel by John William De Forest,English,"De Forest, John William",-,"May 1, 2004"
12336.0,Brown Wolf and Other Jack London Stories by Jack London,English,"London, Jack",-,"May 1, 2004"
12337.0,Dickens in Camp by Bret Harte,English,"Harte, Bret",-,"May 1, 2004"
12338.0,Contes d'une grand-mère by George Sand,French,"Sand, George",-,"May 1, 2004"
12339.0,Hendes Højhed by Herman Bang,Danish,"Bang, Herman",-,"May 1, 2004"
12340.0,"The Story of the Herschels, a Family of Astronomers by Anonymous",English,Anonymous,-,"May 1, 2004"
12341.0,Against the Grain by J.-K. Huysmans,English,"Huysmans, J.-K. (Joris-Karl)",-,"May 1, 2004"
12342.0,The Nuttall Encyclopædia by P. Austin Nuttall,English,"Nuttall, P. Austin",-,"May 1, 2004"
12343.0,The Art of Iugling or Legerdemaine by Samuel Rid,English,"Rid, Samuel",-,"May 1, 2004"
12344.0,Sir Robert Hart by Juliet Bredon,English,"Bredon, Juliet",-,"May 1, 2004"
12345.0,"Friday, the Thirteenth: A Novel by Thomas William Lawson",English,"Lawson, Thomas William",-,"Aug 31, 2005"
12346.0,A Roman Singer by F. Marion Crawford,English,"Crawford, F. Marion (Francis Marion)",-,"May 1, 2004"
12347.0,The Morgesons: A Novel by Elizabeth Stoddard,English,"Stoddard, Elizabeth",-,"May 1, 2004"
12348.0,Richard Vandermarck: A Novel by Miriam Coles Harris,English,"Harris, Miriam Coles",-,"May 1, 2004"
12349.0,The Secret City by Hugh Walpole,English,"Walpole, Hugh",-,"May 1, 2004"
12350.0,The International Jewish Cook Book by Florence Kreisler Greenbaum,English,"Greenbaum, Florence Kreisler",-,"May 1, 2004"
12351.0,"The German Classics of the Nineteenth and Twentieth Centuries, Volume 07 by Francke",English,Unavailable,-,"May 1, 2004"
12352.0,"Iola Leroy; Or, Shadows Uplifted by Frances Ellen Watkins Harper",English,"Harper, Frances Ellen Watkins",-,"May 1, 2004"
12353.0,The Making of Religion by Andrew Lang,English,"Lang, Andrew",-,"May 1, 2004"
12354.0,Pink and White Tyranny by Harriet Beecher Stowe,English,"Stowe, Harriet Beecher",-,"May 1, 2004"
12355.0,The Constitutional Development of Japan 1853-1881 by T. Iyenaga,English,"Iyenaga, T. (Toyokichi)",-,"May 1, 2004"
12356.0,Bref récit et succincte narration de la navigation faite en MDXXXV et MDXXXVI…,French,"Cartier, Jacques",-,"May 1, 2004"
12357.0,The Case and the Girl by Randall Parrish,English,"Parrish, Randall",-,"May 1, 2004"
12358.0,Preliminary Announcement & List of Members by Society for Pure English,English,Society for Pure English,-,"May 1, 2004"
12359.0,The Meaning of Infancy by John Fiske,English,"Fiske, John",-,"May 1, 2004"
12360.0,The Top of the World by Ethel M. Dell,English,"Dell, Ethel M. (Ethel May)",-,"May 1, 2004"
12361.0,"The Mother's Recompense, Volume 1 by Grace Aguilar",English,"Aguilar, Grace",-,"May 1, 2004"
12362.0,"The Mother's Recompense, Volume 2 by Grace Aguilar",English,"Aguilar, Grace",-,"May 1, 2004"
12363.0,"The Botanist's Companion, Volume II by William Salisbury",English,"Salisbury, William, -1823",-,"May 1, 2004"
12364.0,The United States in the Light of Prophecy by Uriah Smith,English,"Smith, Uriah",-,"May 1, 2004"
12365.0,Femmes Rêvées by Albert Ferland,French,"Ferland, Albert",-,"May 1, 2004"
12366.0,The Cost of Shelter by Ellen H. Richards,English,"Richards, Ellen H. (Ellen Henrietta)",-,"May 1, 2004"
12367.0,"Le péché de Monsieur Antoine, Tome 1 by George Sand",French,"Sand, George",-,"May 1, 2004"
12368.0,Contigo Pan y Cebolla by Manuel Eduardo de Gorostiza,English,"Gorostiza, Manuel Eduardo de",-,"May 1, 2004"
12369.0,"Library of the World's Best Literature, Ancient and Modern — Volume 01 by Mabie et al.",English,Unavailable,-,"May 1, 2004"
12370.0,"Bagh O Bahar, or Tales of the Four Darweshes by Amir Khusraw Dihlavi",English,"Amir Khusraw Dihlavi, 1253?-1325",-,"May 1, 2004"
12371.0,"The Experiences of a Barrister, and Confessions of an Attorney by Samuel Warren",English,"Warren, Samuel",-,"May 1, 2004"
12372.0,"The Atlantic Monthly, Volume 01, No. 06, April, 1858 by Various",English,Various,-,"May 1, 2004"
12373.0,"The Atlantic Monthly, Volume 01, No. 05, March, 1858 by Various",English,Various,-,"May 1, 2004"
12374.0,"The Atlantic Monthly, Volume 01, No. 07, May, 1858 by Various",English,Various,-,"May 1, 2004"
12375.0,Masters of Space by Walter Kellogg Towers,English,"Towers, Walter Kellogg, 1888-",-,"May 1, 2004"
12376.0,Thirty Years in the Itinerancy by W. G. Miller,English,"Miller, W. G. (Wesson Gage)",-,"May 1, 2004"
12377.0,The Court of Boyville by William Allen White,English,"White, William Allen",-,"May 1, 2004"
12378.0,"Punch, or the London Charivari, Volume 99, August 30, 1890 by Various",English,Various,-,"May 1, 2004"
12379.0,Ylösnousemus I by graf Leo Tolstoy,Finnish,"Tolstoy, Leo, graf",-,"May 1, 2004"
12380.0,Two Thousand Miles on an Automobile by Arthur Jerome Eddy,English,"Eddy, Arthur Jerome",-,"May 1, 2004"
12381.0,The Auchensaugh Renovation of the National Covenant and,English,Reformed Presbytery of North America,-,"May 1, 2004"
12382.0,Kissanporras: Romaani by Hermann Sudermann,Finnish,"Sudermann, Hermann",-,"May 1, 2004"
12383.0,The Poetical Works of William Wordsworth — Volume 3 (of 8) by William Wordsworth,English,"Wordsworth, William",-,"May 1, 2004"
12384.0,Battle-Pieces and Aspects of the War by Herman Melville,English,"Melville, Herman",-,"May 1, 2004"
12385.0,The Italians: A Novel by Frances Minto Dickinson Elliot,English,"Elliot, Frances Minto Dickinson",-,"May 1, 2004"
12386.0,Samantha at the St. Louis Exposition by Marietta Holley,English,"Holley, Marietta",-,"May 1, 2004"
12387.0,"Paul Faber, Surgeon by George MacDonald",English,"MacDonald, George",-,"May 1, 2004"
12388.0,The Courage of Captain Plum by James Oliver Curwood,English,"Curwood, James Oliver",-,"May 1, 2004"
12389.0,Sappho: One Hundred Lyrics by Bliss Carman,English,"Carman, Bliss",-,"May 1, 2004"
12390.0,A Few Practical Suggestions by Logan Pearsall Smith and Society for Pure English,English,"Smith, Logan Pearsall",-,"May 1, 2004"
12391.0,Poems by Elizabeth Stoddard,English,"Stoddard, Elizabeth",-,"May 1, 2004"
12392.0,"Punch, or the London Charivari, Volume 99, August 23, 1890 by Various",English,Various,-,"May 1, 2004"
12393.0,"Punch, or the London Charivari, Volume 99, September 6, 1890 by Various",English,Various,-,"May 1, 2004"
12394.0,"Punch, or the London Charivari, Volume 99, September 13, 1890 by Various",English,Various,-,"May 1, 2004"
12395.0,"Punch, or the London Charivari, Volume 99, October 18, 1890 by Various",English,Various,-,"May 1, 2004"
12396.0,"The Star-Chamber: An Historical Romance, Volume 1 by William Harrison Ainsworth",English,"Ainsworth, William Harrison",-,"May 1, 2004"
12397.0,"The Star-Chamber: An Historical Romance, Volume 2 by William Harrison Ainsworth",English,"Ainsworth, William Harrison",-,"May 1, 2004"
12398.0,Clarissa Harlowe; or the history of a young lady — Volume 9 by Samuel Richardson,English,"Richardson, Samuel",-,"May 1, 2004"
12399.0,Contes et nouvelles by Édouard Laboulaye,French,"Laboulaye, Édouard",-,"May 1, 2004"
12400.0,Bismarck and the Foundation of the German Empire by James Wycliffe Headlam,English,"Headlam, James Wycliffe",-,"May 1, 2004"
12401.0,La dernière lettre écrite par des soldats français tombés au champ d'honneur…,French,Unavailable,-,"May 1, 2004"
12402.0,"The Poets and Poetry of Cecil County, Maryland by George Johnston",English,Unavailable,-,"May 1, 2004"
12403.0,Fenwick's Career by Mrs. Humphry Ward,English,"Ward, Humphry, Mrs.",-,"May 1, 2004"
12404.0,"Seeing Europe with Famous Authors, Volume 5 by Francis W. Halsey",English,Unavailable,-,"May 1, 2004"
12405.0,"Frank, the Young Naturalist by Harry Castlemon",English,"Castlemon, Harry",-,"May 1, 2004"
12406.0,Kepler by Walter W. Bryant,English,"Bryant, Walter W. (Walter William)",-,"May 1, 2004"
12407.0,兵法 (Bīng Fǎ) by active 6th century B.C. Sunzi,Chinese,"Sunzi, active 6th century B.C.",-,"May 1, 2004"
12408.0,周髀算經 by Unknown,Chinese,Unknown,-,"May 1, 2004"
12409.0,The Story of the Philippines by Murat Halstead,English,"Halstead, Murat",-,"May 1, 2004"
12410.0,The Travels of Marco Polo — Volume 2 by Marco Polo and da Pisa Rusticiano,English,"Polo, Marco",-,"May 1, 2004"
12411.0,"The Long White Cloud: ""Ao Tea Roa"" by William Pember Reeves",English,"Reeves, William Pember",-,"May 1, 2004"
12412.0,"The Atlantic Monthly, Volume 11, No. 63, January, 1863 by Various",English,Various,-,"May 1, 2004"
12413.0,Among the Millet and Other Poems by Archibald Lampman,English,"Lampman, Archibald",-,"May 1, 2004"
