0,1,2,3,4,5
1059,The World Set Free by H. G. Wells,English,"Wells, H. G. (Herbert George)",,"Feb 11, 2006"
1060,Grass of Parnassus by Andrew Lang,English,"Lang, Andrew",,"Oct 1, 1997"
1061,Myths and Myth-Makers by John Fiske,English,"Fiske, John",,"Oct 1, 1997"
1062,First Project Gutenberg Collection of Edgar Allan Poe by Edgar Allan Poe,English,"Poe, Edgar Allan",,"Oct 1, 1997"
1063,The Cask of Amontillado by Edgar Allan Poe,English,"Poe, Edgar Allan",,"Jun 6, 2010"
1064,The Masque of the Red Death by Edgar Allan Poe,English,"Poe, Edgar Allan",,"Jun 6, 2010"
1065,The Raven by Edgar Allan Poe,English,"Poe, Edgar Allan",,"Oct 1, 1997"
1066,William the Conqueror by Edward A. Freeman,English,"Freeman, Edward A. (Edward Augustus)",,"Oct 1, 1997"
1067,Personal Memoirs of U. S. Grant — Volume 1 by Ulysses S. Grant,English,"Grant, Ulysses S. (Ulysses Simpson)",,"Jun 1, 2004"
1068,Personal Memoirs of U. S. Grant — Volume 2 by Ulysses S. Grant,English,"Grant, Ulysses S. (Ulysses Simpson)",,"Jun 1, 2004"
1069,Four Short Stories By Emile Zola by Émile Zola,English,"Zola, Émile",,"May 3, 2006"
1073,No title,English,Unavailable,,"May 3, 2006"
1074,The Sea-Wolf by Jack London,English,"London, Jack",,"Oct 1, 1997"
1075,The Strength of the Strong by Jack London,English,"London, Jack",,"Oct 1, 1997"
1076,The Wallet of Kai Lung by Ernest Bramah,English,"Bramah, Ernest, 1869?-1942",,"Oct 1, 1997"
1077,The Mirror of Kong Ho by Ernest Bramah,English,"Bramah, Ernest, 1869?-1942",,"Oct 1, 1997"
1078,The Scouts of the Valley by Joseph A. Altsheler,English,"Altsheler, Joseph A. (Joseph Alexander)",,"Oct 1, 1997"
1079,"The Life and Opinions of Tristram Shandy, Gentleman by Laurence Sterne",English,"Sterne, Laurence",,"Oct 1, 1997"
1080,A Modest Proposal by Jonathan Swift,English,"Swift, Jonathan",,"Oct 1, 1997"
1081,Dead Souls by Nikolai Vasilevich Gogol,English,"Gogol, Nikolai Vasilevich",,"Oct 1, 1997"
1082,Voyage of the Paper Canoe by Nathaniel H. Bishop,English,"Bishop, Nathaniel H. (Nathaniel Holmes)",,"Oct 1, 1997"
1083,The Arrow of Gold: A Story Between Two Notes by Joseph Conrad,English,"Conrad, Joseph",,"Oct 1, 1997"
1084,Recipes Tried and True by First Presbyterian Church (Marion,English,"First Presbyterian Church (Marion, Ohio). Ladies' Aid Society",,"Oct 1, 1997"
1085,Life of John Sterling by Thomas Carlyle,English,"Carlyle, Thomas",,"Oct 1, 1997"
1086,A Horse's Tale by Mark Twain,English,"Twain, Mark",,"Oct 1, 1997"
1087,Baartock by Lewis Roth,English,"Roth, Lewis",,"Oct 1, 1997"
1088,Rolf in the Woods by Ernest Thompson Seton,English,"Seton, Ernest Thompson",,"Oct 1, 1997"
1089,"Moon-Face, and Other Stories by Jack London",English,"London, Jack",,"Nov 1, 1997"
1090,The Bickerstaff-Partridge Papers by Jonathan Swift,English,"Swift, Jonathan",,"Nov 1, 1997"
1091,"On Heroes, Hero-Worship, and the Heroic in History by Thomas Carlyle",English,"Carlyle, Thomas",,"Nov 1, 1997"
1092,The Description of Wales by Cambrensis Giraldus,English,"Giraldus, Cambrensis, 1146?-1223?",,"Nov 1, 1997"
1093,The Beast in the Jungle by Henry James,English,"James, Henry",,"Nov 1, 1997"
1094,Tamburlaine the Great — Part 1 by Christopher Marlowe,English,"Marlowe, Christopher",,"Nov 1, 1997"
1095,The Light of the Western Stars by Zane Grey,English,"Grey, Zane",,"Nov 1, 1997"
1096,The Faith of Men by Jack London,English,"London, Jack",,"Nov 1, 1997"
1097,Mrs. Warren's Profession by Bernard Shaw,English,"Shaw, Bernard",,"Feb 11, 2002"
1098,The Turmoil: A Novel by Booth Tarkington,English,"Tarkington, Booth",,"Nov 1, 1997"
1099,The Riverman by Stewart Edward White,English,"White, Stewart Edward",,"Nov 1, 1997"
1100,The First Part of Henry the Sixth by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1101,The Second Part of King Henry the Sixth by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1102,The Third Part of King Henry the Sixth by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1103,King Richard III by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1104,The Comedy of Errors by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1105,The Sonnets by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1106,The Tragedy of Titus Andronicus by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1107,The Taming of the Shrew by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1108,The Two Gentlemen of Verona by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1109,Love's Labour's Lost by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1110,King John by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1111,King Richard the Second by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1112,The Tragedy of Romeo and Juliet by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1113,A Midsummer Night's Dream by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1114,The Merchant of Venice by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1115,The First Part of King Henry the Fourth by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1116,The Merry Wives of Windsor by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1117,Second Part of King Henry IV by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1118,Much Ado about Nothing by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1119,The Life of King Henry the Fifth by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1120,The Tragedy of Julius Caesar by William Shakespeare,English,"Shakespeare, William",,"Nov 1, 1997"
1121,As You Like It by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1122,"The Tragedy of Hamlet, Prince of Denmark by William Shakespeare",English,"Shakespeare, William",,"Dec 1, 1997"
1123,"Twelfth Night; Or, What You Will by William Shakespeare",English,"Shakespeare, William",,"Dec 1, 1997"
1124,Troilus and Cressida by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1125,All's Well That Ends Well by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1126,Measure for Measure by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1127,"The Tragedy of Othello, Moor of Venice by William Shakespeare",English,"Shakespeare, William",,"Dec 1, 1997"
1128,The Tragedy of King Lear by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1129,The Tragedy of Macbeth by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1130,The Tragedy of Antony and Cleopatra by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1131,The Tragedy of Coriolanus by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1132,The Life of Timon of Athens by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1133,Cymbeline by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1134,The Winter's Tale by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1135,The Tempest by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1136,King Henry the Eighth by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1137,A Lover's Complaint by William Shakespeare,English,"Shakespeare, William",,"Dec 1, 1997"
1138,The Research Magnificent by H. G. Wells,English,"Wells, H. G. (Herbert George)",,"Dec 1, 1997"
1139,Fisherman's Luck and Some Other Uncertain Things by Henry Van Dyke,English,"Van Dyke, Henry",,"Dec 1, 1997"
1140,Latter-Day Pamphlets by Thomas Carlyle,English,"Carlyle, Thomas",,"Dec 1, 1997"
1141,Selected Poems of Oscar Wilde by Oscar Wilde,English,"Wilde, Oscar",,"Dec 1, 1997"
1142,Typhoon by Joseph Conrad,English,"Conrad, Joseph",,"Jan 9, 2006"
1143,Notes on Life & Letters by Joseph Conrad,English,"Conrad, Joseph",,"Dec 1, 1997"
1144,In the Cage by Henry James,English,"James, Henry",,"Dec 1, 1997"
1145,Rupert of Hentzau: From The Memoirs of Fritz Von Tarlenheim by Anthony Hope,English,"Hope, Anthony",,"Dec 1, 1997"
1146,The Journal of a Voyage to Lisbon by Henry Fielding,English,"Fielding, Henry",,"Dec 1, 1997"
1147,A Journey from This World to the Next by Henry Fielding,English,"Fielding, Henry",,"Dec 1, 1997"
1148,The Itinerary of Archbishop Baldwin Through Wales by Cambrensis Giraldus,English,"Giraldus, Cambrensis, 1146?-1223?",,"Dec 1, 1997"
1149,From London to Land's End by Daniel Defoe,English,"Defoe, Daniel, 1661?-1731",,"Dec 1, 1997"
1150,"The Danish History, Books I-IX by Grammaticus Saxo",English,"Saxo, Grammaticus, -1204?",,"Feb 11, 2006"
1151,The Nibelungenlied by Daniel Bussier Shumway,English,Unavailable,,"Dec 1, 1997"
1152,The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda,English,Unavailable,,"Dec 1, 1997"
1153,The Chessmen of Mars by Edgar Rice Burroughs,English,"Burroughs, Edgar Rice",,"Jan 1, 1998"
1154,The Voyages of Doctor Dolittle by Hugh Lofting,English,"Lofting, Hugh",,"Jan 1, 1998"
1155,The Secret Adversary by Agatha Christie,English,"Christie, Agatha",,"Jan 1, 1998"
1156,Babbitt by Sinclair Lewis,English,"Lewis, Sinclair",,"Feb 11, 2002"
1157,Damaged Goods by Eugène Brieux and Upton Sinclair,English,"Brieux, Eugène",,"Jan 1, 1998"
1158,Penrod and Sam by Booth Tarkington,English,"Tarkington, Booth",,"Jan 1, 1998"
1159,Fire-Tongue by Sax Rohmer,English,"Rohmer, Sax",,"Jan 1, 1998"
1160,The Game by Jack London,English,"London, Jack",,"Jan 1, 1998"
1161,Jerry of the Islands by Jack London,English,"London, Jack",,"Jan 1, 1998"
1162,The Jacket (The Star-Rover) by Jack London,English,"London, Jack",,"Jan 1, 1998"
1163,Adventure by Jack London,English,"London, Jack",,"Jan 1, 1998"
1164,The iron heel by Jack London,English,"London, Jack",,"May 3, 2006"
1165,The Little Book of Modern Verse by Jessie Belle Rittenhouse,English,Unavailable,,"Jan 1, 1998"
1166,The Second Book of Modern Verse by Jessie Belle Rittenhouse,English,Unavailable,,"Jan 1, 1998"
1167,A Strange Disappearance by Anna Katharine Green,English,"Green, Anna Katharine",,"Jan 1, 1998"
1168,The Pool in the Desert by Sara Jeannette Duncan,English,"Duncan, Sara Jeannette",,"Jan 1, 1998"
1169,Agesilaus by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1170,Anabasis by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1171,The Apology by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1172,The Cavalry General by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1173,The Economist by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1174,Hellenica by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1175,Hiero by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1176,On Horsemanship by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1177,The Memorabilia by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1178,The Polity of the Athenians and the Lacedaemonians by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1179,On Revenues by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1180,"The Sportsman: On Hunting, a Sportsman's Manual, Commonly Called Cynegeticus",English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1181,The Symposium by Xenophon,English,"Xenophon, 432 BCE-351? BCE",,"Jan 1, 1998"
1182,Dope by Sax Rohmer,English,"Rohmer, Sax",,"Jan 1, 1998"
1183,The Return of Dr. Fu-Manchu by Sax Rohmer,English,"Rohmer, Sax",,"Jan 1, 1998"
1184,The Count of Monte Cristo by Alexandre Dumas and Auguste Maquet,English,"Dumas, Alexandre",,"Jan 1, 1998"
1185,History of the Conflict Between Religion and Science by John William Draper,English,"Draper, John William",,"Feb 1, 1998"
1186,Poems by Alice Meynell,English,"Meynell, Alice",,"Feb 1, 1998"
1187,War of the Classes by Jack London,English,"London, Jack",,"Feb 1, 1998"
1188,The Lair of the White Worm by Bram Stoker,English,"Stoker, Bram",,"Feb 1, 1998"
1189,The Message by Honoré de Balzac,English,"Balzac, Honoré de",,"Apr 3, 2005"
1190,The Jolly Corner by Henry James,English,"James, Henry",,"Feb 1, 1998"
1191,The Double-Dealer: A Comedy by William Congreve,English,"Congreve, William",,"Feb 1, 1998"
1192,The Old Bachelor: A Comedy by William Congreve,English,"Congreve, William",,"Feb 1, 1998"
1193,The Coxon Fund by Henry James,English,"James, Henry",,"Feb 1, 1998"
1194,The Adventures of Louis de Rougemont by Louis de Rougemont,English,"Rougemont, Louis de",,"Feb 1, 1998"
1195,Glasses by Henry James,English,"James, Henry",,"Feb 1, 1998"
1196,The Purse by Honoré de Balzac,English,"Balzac, Honoré de",,"Jul 11, 2005"
1197,"Taras Bulba, and Other Tales by Nikolai Vasilevich Gogol",English,"Gogol, Nikolai Vasilevich",,"Feb 1, 1998"
1198,Robbery under Arms by Rolf Boldrewood,English,"Boldrewood, Rolf",,"Feb 1, 1998"
1199,An Anthology of Australian Verse by Bertram Stevens,English,Unavailable,,"Feb 1, 1998"
1200,Gargantua and Pantagruel by François Rabelais,English,"Rabelais, François, 1490?-1553?",,"Aug 8, 2004"
1201,An Essay on the Trial By Jury by Lysander Spooner,English,"Spooner, Lysander",,"Feb 1, 1998"
1202,Tales of Unrest by Joseph Conrad,English,"Conrad, Joseph",,"Jan 9, 2006"
1203,Dolly Dialogues by Anthony Hope,English,"Hope, Anthony",,"Feb 1, 1998"
1204,Cabin Fever by B. M. Bower,English,"Bower, B. M.",,"Feb 1, 1998"
1205,The Colour of Life by Alice Meynell,English,"Meynell, Alice",,"Feb 1, 1998"
1206,The Flying U Ranch by B. M. Bower,English,"Bower, B. M.",,"Feb 1, 1998"
1207,Nada the Lily by H. Rider Haggard,English,"Haggard, H. Rider (Henry Rider)",,"Feb 1, 1998"
1208,South Sea Tales by Jack London,English,"London, Jack",,"Feb 1, 1998"
1209,History of the Conquest of Peru by William Hickling Prescott,English,"Prescott, William Hickling",,"Feb 1, 1998"
1210,Kwaidan: Stories and Studies of Strange Things by Lafcadio Hearn,English,"Hearn, Lafcadio",,"Feb 1, 1998"
1211,A Selection from the Lyrical Poems of Robert Herrick by Robert Herrick,English,"Herrick, Robert",,"Feb 1, 1998"
1212,Love and Freindship [sic] by Jane Austen,English,"Austen, Jane",,"Feb 1, 1998"
1213,The Man That Corrupted Hadleyburg by Mark Twain,English,"Twain, Mark",,"Feb 1, 1998"
1214,The Street of Seven Stars by Mary Roberts Rinehart,English,"Rinehart, Mary Roberts",,"Feb 1, 1998"
1215,The Elixir of Life by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 30, 2004"
1216,"Reflections on the Decline of Science in England, and on Some of Its Causes",English,"Babbage, Charles",,"Feb 1, 1998"
1217,Penelope's Experiences in Scotland by Kate Douglas Smith Wiggin,English,"Wiggin, Kate Douglas Smith",,"Feb 1, 1998"
1218,The Adventures of Jimmie Dale by Frank L. Packard,English,"Packard, Frank L. (Frank Lucius)",,"May 3, 2006"
1219,An Essay on Comedy and the Uses of the Comic Spirit by George Meredith,English,"Meredith, George",,"Feb 1, 1998"
1220,The Atheist's Mass by Honoré de Balzac,English,"Balzac, Honoré de",,"Dec 3, 2005"
1221,"A Preliminary Revision of the North American Species of Cactus, Anhalonium, and…",English,"Coulter, John Merle",,"Feb 1, 1998"
1222,Cobb's Anatomy by Irvin S. Cobb,English,"Cobb, Irvin S. (Irvin Shrewsbury)",,"Feb 1, 1998"
1223,Ursula by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 20, 2005"
1224,Sidney Lanier by Edwin Mims,English,"Mims, Edwin",,"Feb 1, 1998"
1225,Faraday as a Discoverer by John Tyndall,English,"Tyndall, John",,"Mar 1, 1998"
1226,"The Journal of Abnormal Psychology, Volume 10 by Various",English,Various,,"Mar 1, 1998"
1227,The Expression of the Emotions in Man and Animals by Charles Darwin,English,"Darwin, Charles",,"Mar 1, 1998"
1228,On the Origin of Species By Means of Natural Selection by Charles Darwin,English,"Darwin, Charles",,"Mar 1, 1998"
1229,Select Poems of Sidney Lanier by Sidney Lanier,English,"Lanier, Sidney",,"Mar 1, 1998"
1230,Pierre Grassou by Honoré de Balzac,English,"Balzac, Honoré de",,"Jun 27, 2005"
1231,On the Track by Henry Lawson,English,"Lawson, Henry",,"Mar 1, 1998"
1232,The Prince by Niccolò Machiavelli,English,"Machiavelli, Niccolò",,"Feb 11, 2006"
1233,The Origin and Nature of the Emotions; Miscellaneous Papers by Crile,English,"Crile, George Washington",,"Mar 1, 1998"
1234,Organic Syntheses by James Bryant Conant,English,Unavailable,,"Mar 1, 1998"
1235,Captain Fracasse by Théophile Gautier,English,"Gautier, Théophile",,"Feb 19, 2006"
1236,First Across the Continent by Noah Brooks,English,"Brooks, Noah",,"Feb 11, 2006"
1237,Father Goriot by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 6, 2004"
1238,The City of Dreadful Night by James Thomson,English,"Thomson, James",,"Mar 1, 1998"
1239,The Spirit of the Border: A Romance of the Early Settlers in the Ohio Valley,English,"Grey, Zane",,"Mar 1, 1998"
1240,The Playboy of the Western World: A Comedy in Three Acts by J. M. Synge,English,"Synge, J. M. (John Millington)",,"Mar 1, 1998"
1241,The Well of the Saints: A Comedy in Three Acts by J. M. Synge,English,"Synge, J. M. (John Millington)",,"Mar 1, 1998"
1242,Unconscious Comedians by Honoré de Balzac,English,"Balzac, Honoré de",,"Mar 1, 1998"
1243,Hearts of Controversy by Alice Meynell,English,"Meynell, Alice",,"Mar 1, 1998"
1244,Love for Love: A Comedy by William Congreve,English,"Congreve, William",,"Mar 1, 1998"
1245,Night and Day by Virginia Woolf,English,"Woolf, Virginia",,"Mar 1, 1998"
1246,The House of Dust: A Symphony by Conrad Aiken,English,"Aiken, Conrad",,"Mar 1, 1998"
1247,Second April by Edna St. Vincent Millay,English,"Millay, Edna St. Vincent",,"Mar 1, 1998"
1248,"Last of the Great Scouts: The Life Story of William F. Cody [""Buffalo Bill""]",English,"Wetmore, Helen Cody",,"Feb 19, 2006"
1249,Anthem by Ayn Rand,English,"Rand, Ayn",,"Mar 1, 1998"
1250,Anthem by Ayn Rand,English,"Rand, Ayn",,"Mar 1, 1998"
1251,Le Morte d'Arthur: Volume 1 by Sir Thomas Malory,English,"Malory, Thomas, Sir, -1471",,"Mar 1, 1998"
1252,Le Morte d'Arthur: Volume 2 by Sir Thomas Malory,English,"Malory, Thomas, Sir, -1471",,"Mar 1, 1998"
1253,A Simple Soul by Gustave Flaubert,English,"Flaubert, Gustave",,"Feb 19, 2006"
1254,Cyrano de Bergerac by Edmond Rostand,English,"Rostand, Edmond",,"Mar 1, 1998"
1255,No title,English,Unavailable,,"May 1, 1998"
1256,Cyrano de Bergerac by Edmond Rostand,French,"Rostand, Edmond",,"Mar 1, 1998"
1257,The three musketeers by Alexandre Dumas and Auguste Maquet,English,"Dumas, Alexandre",,"Mar 1, 1998"
1258,Ten Years Later by Alexandre Dumas,English,"Dumas, Alexandre",,"Mar 1, 1998"
1259,Twenty years after by Alexandre Dumas and Auguste Maquet,English,"Dumas, Alexandre",,"Mar 1, 1998"
1260,Jane Eyre: An Autobiography by Charlotte Brontë,English,"Brontë, Charlotte",,"Mar 1, 1998"
1261,Betty Zane by Zane Grey,English,"Grey, Zane",,"Apr 1, 1998"
1262,The Heritage of the Desert: A Novel by Zane Grey,English,"Grey, Zane",,"Apr 1, 1998"
1263,The Glimpses of the Moon by Edith Wharton,English,"Wharton, Edith",,"Apr 1, 1998"
1264,The Wheels of Chance: A Bicycling Idyll by H. G. Wells,English,"Wells, H. G. (Herbert George)",,"Apr 1, 1998"
1265,Queen Victoria by Lytton Strachey,English,"Strachey, Lytton",,"Feb 19, 2006"
1266,Lavender and Old Lace by Myrtle Reed,English,"Reed, Myrtle",,"Apr 1, 1998"
1267,Kai Lung's Golden Hours by Ernest Bramah,English,"Bramah, Ernest, 1869?-1942",,"Apr 1, 1998"
1268,The Mysterious Island by Jules Verne,English,"Verne, Jules",,"Apr 1, 1998"
1269,The Soul of a Bishop by H. G. Wells,English,"Wells, H. G. (Herbert George)",,"Feb 19, 2006"
1270,In Defense of Women by H. L. Mencken,English,"Mencken, H. L. (Henry Louis)",,"Apr 1, 1998"
1271,Bygone Beliefs: Being a Series of Excursions in the Byways of Thought by Redgrove,English,"Redgrove, H. Stanley (Herbert Stanley)",,"Apr 1, 1998"
1272,The Riddle of the Rhine: Chemical Strategy in Peace and War by Victor Lefebure,English,"Lefebure, Victor",,"Apr 1, 1998"
1273,The Autobiography of a Slander by Edna Lyall,English,"Lyall, Edna",,"Apr 1, 1998"
1274,"Martin Hyde, the Duke's Messenger by John Masefield",English,"Masefield, John",,"Apr 1, 1998"
1275,Alexandria and Her Schools by Charles Kingsley,English,"Kingsley, Charles",,"Apr 1, 1998"
1276,"The Rhythm of Life, and Other Essays by Alice Meynell",English,"Meynell, Alice",,"Apr 1, 1998"
1277,Melmoth Reconciled by Honoré de Balzac,English,"Balzac, Honoré de",,"Apr 3, 2005"
1278,Penelope's English Experiences by Kate Douglas Smith Wiggin,English,"Wiggin, Kate Douglas Smith",,"Apr 1, 1998"
1279,Poems and Songs of Robert Burns by Robert Burns,English,"Burns, Robert",,"Jan 25, 2005"
1280,Spoon River Anthology by Edgar Lee Masters,English,"Masters, Edgar Lee",,"Apr 1, 1998"
1281,"Tom Swift and His Aerial Warship; Or, The Naval Terror of the Seas by Appleton",English,"Appleton, Victor",,"Apr 1, 1998"
1282,"Tom Swift Among the Diamond Makers; Or, The Secret of Phantom Mountain by Appleton",English,"Appleton, Victor",,"Apr 1, 1998"
1283,"Tom Swift and His Wizard Camera; Or, Thrilling Adventures While Taking Moving…",English,"Appleton, Victor",,"Apr 1, 1998"
1284,"Tom Swift and His Air Scout; Or, Uncle Sam's Mastery of the Sky by Victor Appleton",English,"Appleton, Victor",,"Apr 1, 1998"
1285,"The Water Goats, and Other Troubles by Ellis Parker Butler",English,"Butler, Ellis Parker",,"Apr 1, 1998"
1286,Tales from Shakespeare by Charles Lamb and Mary Lamb,English,"Lamb, Charles",,"Apr 1, 1998"
1287,"The Poems of Goethe, Translated in the Original Metres by Goethe",English,"Goethe, Johann Wolfgang von",,"Apr 1, 1998"
1288,Dream Days by Kenneth Grahame,English,"Grahame, Kenneth",,"Apr 1, 1998"
1289,Three Ghost Stories by Charles Dickens,English,"Dickens, Charles",,"Apr 1, 1998"
1290,Salammbo by Gustave Flaubert,English,"Flaubert, Gustave",,"Feb 11, 2006"
1291,Herodias by Gustave Flaubert,English,"Flaubert, Gustave",,"Feb 11, 2006"
1292,The Way of the World by William Congreve,English,"Congreve, William",,"Apr 1, 1998"
1293,Sesame and Lilies by John Ruskin,English,"Ruskin, John",,"Apr 1, 1998"
1294,The Firm of Nucingen by Honoré de Balzac,English,"Balzac, Honoré de",,"Apr 1, 1998"
1295,"Ceres' Runaway, and Other Essays by Alice Meynell",English,"Meynell, Alice",,"Apr 1, 1998"
1296,The Provost by John Galt,English,"Galt, John",,"Apr 1, 1998"
1297,The Iron Puddler: My Life in the Rolling Mills and What Came of It by Davis,English,"Davis, James J. (James John)",,"May 1, 1998"
1298,The Virginian: A Horseman of the Plains by Owen Wister,English,"Wister, Owen",,"May 1, 1998"
1299,The Heritage of the Sioux by B. M. Bower,English,"Bower, B. M.",,"May 1, 1998"
1300,Riders of the Purple Sage by Zane Grey,English,"Grey, Zane",,"May 1, 1998"
1301,The French Revolution: A History by Thomas Carlyle,English,"Carlyle, Thomas",,"Feb 15, 2006"
1302,The Enemies of Books by William Blades,English,"Blades, William",,"May 1, 1998"
1303,The Scapegoat by Sir Hall Caine,English,"Caine, Hall, Sir",,"Feb 15, 2006"
1304,Bulchevy's Book of English Verse by Arthur Quiller-Couch,English,Unavailable,,"May 1, 1998"
1305,The Ball at Sceaux by Honoré de Balzac,English,"Balzac, Honoré de",,"Jun 1, 2004"
1306,Seven Men [Excerpts] by Sir Max Beerbohm,English,"Beerbohm, Max, Sir",,"May 1, 1998"
1307,The Magic Skin by Honoré de Balzac,English,"Balzac, Honoré de",,"Feb 12, 2005"
1308,A Florentine Tragedy; La Sainte Courtisane by Oscar Wilde,English,"Wilde, Oscar",,"May 1, 1998"
1309,"The Spirit of Place, and Other Essays by Alice Meynell",English,"Meynell, Alice",,"May 1, 1998"
1310,The Annals of the Parish by John Galt,English,"Galt, John",,"May 1, 1998"
1311,If: A Play in Four Acts by Lord Dunsany,English,"Dunsany, Lord",,"May 1, 1998"
1312,Selected Stories of Bret Harte by Bret Harte,English,"Harte, Bret",,"May 3, 2006"
1313,Over the Sliprails by Henry Lawson,English,"Lawson, Henry",,"May 1, 1998"
1314,The Malefactor by E. Phillips Oppenheim,English,"Oppenheim, E. Phillips (Edward Phillips)",,"May 1, 1998"
1315,Autobiography and Selected Essays by Thomas Henry Huxley,English,"Huxley, Thomas Henry",,"May 3, 2006"
1316,Some Reminiscences by Joseph Conrad,English,"Conrad, Joseph",,"Jan 9, 2006"
1317,"Saltbush Bill, J. P. by A. B. Paterson",English,"Paterson, A. B. (Andrew Barton)",,"May 1, 1998"
1318,The Twin Hells by John N. Reynolds,English,"Reynolds, John N. (John Newton)",,"May 1, 1998"
1319,Increasing Human Efficiency in Business by Walter Dill Scott,English,"Scott, Walter Dill",,"May 1, 1998"
1320,"Criminal Psychology: A Manual for Judges, Practitioners, and Students by Hans Gross",English,"Gross, Hans",,"May 1, 1998"
1321,The Waste Land by T. S. Eliot,English,"Eliot, T. S. (Thomas Stearns)",,"May 1, 1998"
1322,Leaves of Grass by Walt Whitman,English,"Whitman, Walt",,"May 1, 1998"
1323,History of the Conquest of Peru by William Hickling Prescott,English,"Prescott, William Hickling",,"May 1, 1998"
1324,Russia in 1919 by Arthur Ransome,English,"Ransome, Arthur",,"May 1, 1998"
1325,Twenty Years at Hull House; with Autobiographical Notes by Jane Addams,English,"Addams, Jane",,"May 1, 1998"
1326,The Crisis in Russia by Arthur Ransome,English,"Ransome, Arthur",,"May 1, 1998"
1327,Elizabeth and Her German Garden by Elizabeth Von Arnim,English,"Von Arnim, Elizabeth",,"May 1, 1998"
1328,The Tinker's Wedding by J. M. Synge,English,"Synge, J. M. (John Millington)",,"May 1, 1998"
1329,A Voyage to Arcturus by David Lindsay,English,"Lindsay, David",,"May 1, 1998"
1330,"The Story of Little Black Sambo, and The Story of Little Black Mingo by Bannerman",English,"Bannerman, Helen",,"May 1, 1998"
1331,ABC's of Science by Charles A. Oliver,English,"Oliver, Charles A. (Charles Alexander)",,"May 1, 1998"
1332,Peter Pan in Kensington Gardens by J. M. Barrie,English,"Barrie, J. M. (James Matthew)",,"May 1, 1998"
1333,Robert F. Murray (Author of the Scarlet Gown): His Poems; with a Memoir by Murray,English,"Murray, R. F. (Robert Fuller)",,"Jun 1, 1998"
1334,Paul Kelver by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Jun 1, 1998"
